pi_time,motor_position,motor_speed,motor_current,motor_temperature
16.92439556121826,1.3164769215042944,360.0,0.35000000000000003,32
16.92439556121826,1.3164769215042944,360.0,0.35000000000000003,32
16.945257663726807,1.3463968515384828,3240.0,0.04,32
16.945257663726807,1.3463968515384828,3240.0,0.04,32
16.964423894882202,1.3463968515384828,630.0,0.42,32
16.964423894882202,1.3463968515384828,630.0,0.42,32
16.987096071243286,1.3613568165555772,2160.0,0.14,32
16.987096071243286,1.3613568165555772,2160.0,0.14,32
17.00434637069702,1.3763167815726716,1980.0,0.07,32
17.00434637069702,1.3763167815726716,1980.0,0.07,32
17.024545431137085,1.3763167815726716,270.0,-0.29,32
17.024545431137085,1.3763167815726716,270.0,-0.29,32
17.0452778339386,1.3912767465897655,270.0,0.44,32
17.0452778339386,1.3912767465897655,270.0,0.44,32
17.0649311542511,1.3912767465897655,900.0,0.41000000000000003,32
17.0649311542511,1.3912767465897655,900.0,0.41000000000000003,32
17.08437752723694,1.40623671160686,90.0,0.43,32
17.08437752723694,1.40623671160686,90.0,0.43,32
17.104876041412354,1.40623671160686,450.0,0.47000000000000003,32
17.125443696975708,1.4361566416410487,1620.0,-0.2,32
17.125443696975708,1.4361566416410487,1620.0,-0.2,32
17.125443696975708,1.4361566416410487,1620.0,-0.2,32
17.14443039894104,1.4361566416410487,270.0,0.34,32
17.165294408798218,1.4361566416410487,270.0,0.34,32
17.165294408798218,1.451116606658143,2430.0,0.11,32
17.165294408798218,1.451116606658143,2430.0,0.11,32
17.186724185943604,1.451116606658143,360.0,-0.16,32
17.186724185943604,1.451116606658143,360.0,-0.16,32
17.20503282546997,1.451116606658143,90.0,-0.29,32
17.20503282546997,1.451116606658143,90.0,-0.29,32
17.2267062664032,1.451116606658143,180.0,0.39,32
17.2267062664032,1.451116606658143,180.0,0.39,32
17.24432921409607,1.4660765716752369,1080.0,0.22,32
17.24432921409607,1.4660765716752369,1080.0,0.22,32
17.264500856399536,1.4660765716752369,180.0,-0.11,32
17.264500856399536,1.4660765716752369,180.0,-0.11,32
17.284356355667114,1.4660765716752369,0.0,-0.14,32
17.284356355667114,1.4660765716752369,0.0,-0.14,32
17.304585695266724,1.4660765716752369,0.0,-0.17,32
17.304585695266724,1.4660765716752369,0.0,-0.17,32
17.326796293258667,1.4660765716752369,90.0,-0.24,32
17.326796293258667,1.4660765716752369,90.0,-0.24,32
17.344677448272705,1.4660765716752369,0.0,-0.26,32
17.344677448272705,1.4660765716752369,0.0,-0.26,32
17.365367889404297,1.4660765716752369,90.0,-0.28,32
17.365367889404297,1.4660765716752369,90.0,-0.28,32
17.385437726974487,1.4660765716752369,0.0,-0.24,32
17.385437726974487,1.4660765716752369,0.0,-0.24,32
17.404759407043457,1.4660765716752369,0.0,-0.25,32
17.404759407043457,1.4660765716752369,0.0,-0.25,32
17.424489498138428,1.4660765716752369,0.0,-0.22,32
17.424489498138428,1.4660765716752369,0.0,-0.22,32
17.44672155380249,1.4660765716752369,0.0,-0.19,32
17.44672155380249,1.4660765716752369,0.0,-0.19,32
17.464781284332275,1.4660765716752369,0.0,-0.15,32
17.464781284332275,1.4660765716752369,0.0,-0.15,32
17.484540462493896,1.4660765716752369,-90.0,-0.08,32
17.484540462493896,1.4660765716752369,-90.0,-0.08,32
17.504987001419067,1.4660765716752369,-180.0,0.02,32
17.504987001419067,1.4660765716752369,-180.0,0.02,32
17.52460741996765,1.4660765716752369,-180.0,-0.15,32
17.52460741996765,1.4660765716752369,-180.0,-0.15,32
17.54563617706299,1.4660765716752369,-180.0,-0.29,32
17.54563617706299,1.4660765716752369,-180.0,-0.29,32
17.565344095230103,1.4660765716752369,-270.0,-0.41000000000000003,32
17.565344095230103,1.4660765716752369,-270.0,-0.41000000000000003,32
17.584654331207275,1.451116606658143,-1350.0,-0.19,32
17.584654331207275,1.451116606658143,-1350.0,-0.19,32
17.605924606323242,1.451116606658143,-180.0,-0.24,32
17.605924606323242,1.451116606658143,-180.0,-0.24,32
17.625802755355835,1.4361566416410487,-180.0,0.42,32
17.64738941192627,1.4361566416410487,-180.0,0.42,32
17.64738941192627,1.4361566416410487,-900.0,0.41000000000000003,32
17.64738941192627,1.4361566416410487,-900.0,0.41000000000000003,32
17.66674041748047,1.421196676623954,-1170.0,-0.13,32
17.66674041748047,1.421196676623954,-1170.0,-0.13,32
17.688165426254272,1.40623671160686,-720.0,-0.07,32
17.688165426254272,1.40623671160686,-720.0,-0.07,32
17.705607175827026,1.40623671160686,-90.0,-0.27,32
17.705607175827026,1.40623671160686,-90.0,-0.27,32
17.72449779510498,1.3912767465897655,-630.0,0.35000000000000003,32
17.74566149711609,1.3912767465897655,-630.0,0.35000000000000003,32
17.74566149711609,1.3763167815726716,-360.0,-0.32,32
17.74566149711609,1.3763167815726716,-360.0,-0.32,32
17.765040636062622,1.3763167815726716,-180.0,0.47000000000000003,32
17.765040636062622,1.3763167815726716,-180.0,0.47000000000000003,32
17.786846160888672,1.3463968515384828,-3240.0,-0.05,32
17.786846160888672,1.3463968515384828,-3240.0,-0.05,32
17.805131196975708,1.3463968515384828,-630.0,-0.14,32
17.805131196975708,1.3463968515384828,-630.0,-0.14,32
17.82674789428711,1.3314368865213886,-180.0,0.38,32
17.82674789428711,1.3314368865213886,-180.0,0.38,32
17.844606399536133,1.3314368865213886,-900.0,0.49,32
17.844606399536133,1.3314368865213886,-900.0,0.49,32
17.86466121673584,1.3015169564872002,-3330.0,0.09,32
17.86466121673584,1.3015169564872002,-3330.0,0.09,32
17.884799480438232,1.2865569914701058,-360.0,0.37,32
17.884799480438232,1.2865569914701058,-360.0,0.37,32
17.90440344810486,1.2865569914701058,-1890.0,0.28,32
17.90440344810486,1.2865569914701058,-1890.0,0.28,32
17.92453408241272,1.2566370614359172,-2070.0,-0.1,32
17.92453408241272,1.2566370614359172,-2070.0,-0.1,32
17.945127725601196,1.2416770964188233,-630.0,0.39,32
17.945127725601196,1.2416770964188233,-630.0,0.39,32
17.96796941757202,1.2267171314017289,-3060.0,-0.17,32
17.96796941757202,1.2267171314017289,-3060.0,-0.17,32
17.98533844947815,1.2117571663846345,-1260.0,0.36,32
17.98533844947815,1.2117571663846345,-1260.0,0.36,32
18.00745439529419,1.1967972013675403,-2340.0,-0.13,32
18.00745439529419,1.1967972013675403,-2340.0,-0.13,32
18.024490118026733,1.181837236350446,-450.0,0.5,32
18.024490118026733,1.181837236350446,-450.0,0.5,32
18.044572114944458,1.1519173063162578,-3780.0,0.1,32
18.044572114944458,1.1519173063162578,-3780.0,0.1,32
18.065921306610107,1.1369573412991634,-450.0,0.35000000000000003,32
18.065921306610107,1.1369573412991634,-450.0,0.35000000000000003,32
18.085137605667114,1.121997376282069,-3420.0,0.02,32
18.085137605667114,1.121997376282069,-3420.0,0.02,32
18.10944128036499,1.107037411264975,-990.0,-0.22,32
18.10944128036499,1.107037411264975,-990.0,-0.22,32
18.126649379730225,1.0771174812307864,-3060.0,0.01,32
18.126649379730225,1.0771174812307864,-3060.0,0.01,32
18.146488189697266,1.062157516213692,-1080.0,0.42,32
18.146488189697266,1.062157516213692,-1080.0,0.42,32
18.166043758392334,1.0322375861795037,-3420.0,-0.12,32
18.166043758392334,1.0322375861795037,-3420.0,-0.12,32
18.18709421157837,1.0322375861795037,-1170.0,0.52,32
18.18709421157837,1.0322375861795037,-1170.0,0.52,32
18.206694841384888,0.9873576911282208,-2880.0,-0.28,32
18.206694841384888,0.9873576911282208,-2880.0,-0.28,32
18.225346326828003,0.9873576911282208,-1620.0,0.45,32
18.225346326828003,0.9873576911282208,-1620.0,0.45,32
18.24458885192871,0.9424777960769382,-2430.0,-0.3,32
18.24458885192871,0.9424777960769382,-2430.0,-0.3,32
18.265527963638306,0.9424777960769382,-2340.0,0.26,32
18.265527963638306,0.9424777960769382,-2340.0,0.26,32
18.28461194038391,0.8975979010256552,-2250.0,-0.27,32
18.305334329605103,0.8975979010256552,-2250.0,-0.27,32
18.305334329605103,0.882637936008561,-3330.0,-0.14,32
18.305334329605103,0.882637936008561,-3330.0,-0.14,32
18.3250150680542,0.8676779709914668,-1440.0,0.35000000000000003,32
18.3250150680542,0.8676779709914668,-1440.0,0.35000000000000003,32
18.346553087234497,0.8377580409572782,-2880.0,-0.12,32
18.346553087234497,0.8377580409572782,-2880.0,-0.12,32
18.364490270614624,0.8227980759401841,-810.0,0.5,32
18.364490270614624,0.8227980759401841,-810.0,0.5,32
18.38456416130066,0.7779181808889013,-4500.0,0.0,32
18.38456416130066,0.7779181808889013,-4500.0,0.0,32
18.404714345932007,0.7629582158718071,-1710.0,0.39,32
18.404714345932007,0.7629582158718071,-1710.0,0.39,32
18.426893711090088,0.7330382858376184,-2430.0,-0.35000000000000003,32
18.426893711090088,0.7330382858376184,-2430.0,-0.35000000000000003,32
18.444713354110718,0.7180783208205244,-3690.0,0.2,32
18.444713354110718,0.7180783208205244,-3690.0,0.2,32
18.46774125099182,0.6881583907863358,-1080.0,0.55,32
18.46774125099182,0.6881583907863358,-1080.0,0.55,32
18.485945224761963,0.6432784957350529,-4320.0,0.0,32
18.485945224761963,0.6432784957350529,-4320.0,0.0,32
18.50539994239807,0.6283185307179586,-1530.0,0.3,32
18.50539994239807,0.6283185307179586,-1530.0,0.3,32
18.52679419517517,0.6133585657008644,-3510.0,0.18,32
18.52679419517517,0.6133585657008644,-3510.0,0.18,32
18.545473098754883,0.5684786706495817,-2970.0,-0.07,32
18.545473098754883,0.5684786706495817,-2970.0,-0.07,32
18.564693450927734,0.5535187056324875,-2070.0,0.25,32
18.586723804473877,0.5535187056324875,-2070.0,0.25,32
18.586723804473877,0.5235987755982988,-2970.0,-0.22,32
18.586723804473877,0.5235987755982988,-2970.0,-0.22,32
18.604642391204834,0.4936788455641104,-2160.0,0.24,32
18.604642391204834,0.4936788455641104,-2160.0,0.24,32
18.624605178833008,0.47871888054701617,-1530.0,0.44,32
18.624605178833008,0.47871888054701617,-1530.0,0.44,32
18.644514560699463,0.4338389854957334,-2970.0,-0.35000000000000003,32
18.665953397750854,0.4188790204786391,-3780.0,0.27,32
18.665953397750854,0.4188790204786391,-3780.0,0.27,32
18.665953397750854,0.4188790204786391,-3780.0,0.27,32
18.684775829315186,0.37399912542735636,-3420.0,-0.09,32
18.684775829315186,0.37399912542735636,-3420.0,-0.09,32
18.705557107925415,0.3590391604102622,-3600.0,0.08,32
18.705557107925415,0.3590391604102622,-3600.0,0.08,32
18.72584295272827,0.3291192303760736,-1350.0,0.43,32
18.746809005737305,0.3291192303760736,-1350.0,0.43,32
18.746809005737305,0.2991993003418851,-4320.0,0.04,32
18.746809005737305,0.2991993003418851,-4320.0,0.04,32
18.766363382339478,0.2692793703076966,-3420.0,0.19,32
18.766363382339478,0.2692793703076966,-3420.0,0.19,32
18.786035537719727,0.23935944027350808,-1890.0,0.34,32
18.786035537719727,0.23935944027350808,-1890.0,0.34,32
18.806114196777344,0.20943951023931956,-3690.0,-0.1,32
18.806114196777344,0.20943951023931956,-3690.0,-0.1,32
18.82472324371338,0.1795195802051311,-1710.0,0.5,32
18.82472324371338,0.1795195802051311,-1710.0,0.5,32
18.845806121826172,0.14959965017094254,-4320.0,0.23,32
18.845806121826172,0.14959965017094254,-4320.0,0.23,32
18.86497402191162,0.11967972013675404,-3060.0,-0.2,32
18.86497402191162,0.11967972013675404,-3060.0,-0.2,32
18.88482928276062,0.08975979010256555,-2430.0,0.25,32
18.88482928276062,0.08975979010256555,-2430.0,0.25,32
18.90549349784851,0.05983986006837702,-3780.0,-0.01,32
18.90549349784851,0.05983986006837702,-3780.0,-0.01,32
18.92563819885254,0.02991993003418851,-3510.0,0.17,32
18.92563819885254,0.02991993003418851,-3510.0,0.17,32
18.947535514831543,0.0,-3060.0,0.15,32
18.966037273406982,0.0,-3060.0,0.15,32
18.966037273406982,0.0,-1890.0,0.39,32
18.966037273406982,0.0,-1890.0,0.39,32
18.986320734024048,-0.04487989505128277,-3150.0,-0.26,32
18.986320734024048,-0.04487989505128277,-3150.0,-0.26,32
19.00451397895813,-0.07479982508547127,-1890.0,0.41000000000000003,32
19.00451397895813,-0.07479982508547127,-1890.0,0.41000000000000003,32
19.024644136428833,-0.10471975511965978,-3510.0,-0.18,32
19.024644136428833,-0.10471975511965978,-3510.0,-0.18,32
19.044471502304077,-0.1346396851538483,-3690.0,0.18,32
19.044471502304077,-0.1346396851538483,-3690.0,0.18,32
19.06460928916931,-0.14959965017094254,-1350.0,0.45,32
19.06460928916931,-0.14959965017094254,-1350.0,0.45,32
19.086524486541748,-0.19447954522222533,-3510.0,-0.22,32
19.086524486541748,-0.19447954522222533,-3510.0,-0.22,32
19.106555700302124,-0.2243994752564138,-3870.0,0.21,32
19.106555700302124,-0.2243994752564138,-3870.0,0.21,32
19.12462019920349,-0.2543194052906023,-3150.0,-0.19,32
19.12462019920349,-0.2543194052906023,-3150.0,-0.19,32
19.144904613494873,-0.2692793703076966,-2520.0,0.4,32
19.144904613494873,-0.2692793703076966,-2520.0,0.4,32
19.165338277816772,-0.3141592653589793,-3690.0,-0.13,32
19.184978008270264,-0.3141592653589793,-3690.0,-0.13,32
19.184978008270264,-0.3291192303760736,-1800.0,0.44,32
19.184978008270264,-0.3291192303760736,-1800.0,0.44,32
19.20495915412903,-0.37399912542735636,-3690.0,-0.1,32
19.20495915412903,-0.37399912542735636,-3690.0,-0.1,32
19.22628092765808,-0.38895909044445065,-1710.0,0.35000000000000003,32
19.22628092765808,-0.38895909044445065,-1710.0,0.35000000000000003,32
19.247032642364502,-0.4188790204786391,-3150.0,0.12,32
19.247032642364502,-0.4188790204786391,-3150.0,0.12,32
19.26475477218628,-0.4487989505128276,-2340.0,0.37,32
19.26475477218628,-0.4487989505128276,-2340.0,0.37,32
19.288254737854004,-0.47871888054701617,-4050.0,0.23,32
19.288254737854004,-0.47871888054701617,-4050.0,0.23,32
19.304707288742065,-0.5086388105812046,-3150.0,-0.22,32
19.325092792510986,-0.5086388105812046,-3150.0,-0.22,32
19.325092792510986,-0.5385587406153932,-3420.0,0.24,32
19.345475673675537,-0.5385587406153932,-3420.0,0.24,32
19.345475673675537,-0.5535187056324875,-1350.0,0.5700000000000001,32
19.345475673675537,-0.5535187056324875,-1350.0,0.5700000000000001,32
19.367243766784668,-0.5983986006837702,-4230.0,0.1,32
19.387051582336426,-0.5983986006837702,-4230.0,0.1,32
19.387051582336426,-0.6133585657008644,-2970.0,0.16,32
19.405008554458618,-0.6133585657008644,-2970.0,0.16,32
19.405008554458618,-0.6432784957350529,-1710.0,0.38,32
19.405008554458618,-0.6432784957350529,-1710.0,0.38,32
19.42472195625305,-0.6731984257692414,-4050.0,0.05,32
19.42472195625305,-0.6731984257692414,-4050.0,0.05,32
19.44489812850952,-0.70311835580343,-2970.0,-0.09,32
19.44489812850952,-0.70311835580343,-2970.0,-0.09,32
19.466429471969604,-0.70311835580343,-1170.0,0.59,32
19.466429471969604,-0.70311835580343,-1170.0,0.59,32
19.48497462272644,-0.7479982508547127,-3870.0,-0.21,32
19.48497462272644,-0.7479982508547127,-3870.0,-0.21,32
19.505926847457886,-0.7779181808889013,-1620.0,0.41000000000000003,32
19.505926847457886,-0.7779181808889013,-1620.0,0.41000000000000003,32
19.52716827392578,-0.7928781459059957,-2070.0,0.34,32
19.52716827392578,-0.7928781459059957,-2070.0,0.34,32
19.54817295074463,-0.8227980759401841,-3060.0,-0.11,32
19.571235179901123,-0.8377580409572782,-1080.0,0.56,32
19.571235179901123,-0.8377580409572782,-1080.0,0.56,32
19.586509943008423,-0.8676779709914668,-3510.0,-0.15,32
19.586509943008423,-0.8676779709914668,-3510.0,-0.15,32
19.60553240776062,-0.8975979010256552,-3150.0,-0.14,32
19.60553240776062,-0.8975979010256552,-3150.0,-0.14,32
19.60553240776062,-0.8975979010256552,-3150.0,-0.14,32
19.62616801261902,-0.9125578660427495,-2430.0,0.16,32
19.62616801261902,-0.9125578660427495,-2430.0,0.16,32
19.646511554718018,-0.9424777960769382,-1350.0,0.36,32
19.646511554718018,-0.9424777960769382,-1350.0,0.36,32
19.666823625564575,-0.9574377610940323,-3510.0,0.15,32
19.684640407562256,-0.9574377610940323,-3510.0,0.15,32
19.684640407562256,-0.9873576911282208,-990.0,0.4,32
19.704773426055908,-1.002317656145315,-3690.0,0.2,32
19.704773426055908,-1.002317656145315,-3690.0,0.2,32
19.704773426055908,-1.002317656145315,-3690.0,0.2,32
19.728260040283203,-1.0172776211624093,-720.0,0.49,32
19.745054006576538,-1.0172776211624093,-720.0,0.49,32
19.745054006576538,-1.0471975511965976,-3240.0,-0.24,32
19.745054006576538,-1.0471975511965976,-3240.0,-0.24,32
19.770116090774536,-1.062157516213692,-720.0,0.48,32
19.770116090774536,-1.062157516213692,-720.0,0.48,32
19.787151098251343,-1.0920774462478806,-2970.0,-0.28,32
19.787151098251343,-1.0920774462478806,-2970.0,-0.28,32
19.80681848526001,-1.107037411264975,-1710.0,0.34,32
19.80681848526001,-1.107037411264975,-1710.0,0.34,32
19.82647395133972,-1.121997376282069,-3150.0,0.09,32
19.82647395133972,-1.121997376282069,-3150.0,0.09,32
19.847360134124756,-1.1519173063162578,-720.0,-0.33,32
19.864821434020996,-1.1519173063162578,-900.0,0.47000000000000003,32
19.864821434020996,-1.1519173063162578,-900.0,0.47000000000000003,32
19.864821434020996,-1.1519173063162578,-900.0,0.47000000000000003,32
19.8850679397583,-1.1967972013675403,-3420.0,0.03,32
19.906968355178833,-1.1967972013675403,-540.0,0.5,32
19.906968355178833,-1.1967972013675403,-540.0,0.5,32
19.906968355178833,-1.1967972013675403,-540.0,0.5,32
19.925214767456055,-1.2117571663846345,-3420.0,0.13,32
19.925214767456055,-1.2117571663846345,-3420.0,0.13,32
19.946502923965454,-1.2416770964188233,-540.0,0.31,32
19.946502923965454,-1.2416770964188233,-540.0,0.31,32
19.96648406982422,-1.2416770964188233,-630.0,0.56,32
19.96648406982422,-1.2416770964188233,-630.0,0.56,32
19.98463273048401,-1.2715970264530116,-3960.0,0.1,32
19.98463273048401,-1.2715970264530116,-3960.0,0.1,32
20.005844593048096,-1.2865569914701058,-540.0,0.33,32
20.005844593048096,-1.2865569914701058,-540.0,0.33,32
20.025166273117065,-1.3015169564872002,-3060.0,-0.01,32
20.025166273117065,-1.3015169564872002,-3060.0,-0.01,32
20.046409130096436,-1.3015169564872002,-450.0,0.5,32
20.064769506454468,-1.3015169564872002,-450.0,0.5,32
20.064769506454468,-1.3314368865213886,-2970.0,-0.22,32
20.064769506454468,-1.3314368865213886,-2970.0,-0.22,32
20.084660053253174,-1.3463968515384828,-540.0,-0.27,32
20.084660053253174,-1.3463968515384828,-540.0,-0.27,32
20.106940031051636,-1.3463968515384828,-270.0,0.49,32
20.106940031051636,-1.3463968515384828,-270.0,0.49,32
20.125359535217285,-1.3463968515384828,-630.0,0.63,32
20.125359535217285,-1.3463968515384828,-630.0,0.63,32
20.14460301399231,-1.3763167815726716,-3150.0,0.07,32
20.14460301399231,-1.3763167815726716,-3150.0,0.07,32
20.16471552848816,-1.3912767465897655,-540.0,-0.2,32
20.16471552848816,-1.3912767465897655,-540.0,-0.2,32
20.184534311294556,-1.3912767465897655,-270.0,0.37,32
20.184534311294556,-1.3912767465897655,-270.0,0.37,32
20.204953908920288,-1.3912767465897655,-1350.0,0.22,32
20.204953908920288,-1.3912767465897655,-1350.0,0.22,32
20.22572135925293,-1.40623671160686,-540.0,-0.19,32
20.22572135925293,-1.40623671160686,-540.0,-0.19,32
20.245514392852783,-1.421196676623954,-2250.0,0.16,32
20.245514392852783,-1.421196676623954,-2250.0,0.16,32
